po_id,split,dup_group_id
a3f5aa7f-1a15-4c05-8547-32b056821d31,train,BUYER_WAREHOUSE_C||INDUSTRIAL_GOODS_LTD||1||1||0||1||2||2||6
e640fc5e-9de1-45dc-b4d1-c8b31305baae,train,BUYER_RETAIL_A||SUPPLIER001||1||1||0||1||4||2||6
6146c5ca-0ec1-48b6-be49-a3214e9e598e,train,BUYER_CHAIN_D||LOGISTICS_PLUS||4||3||52||502||3||1||7
7e7fa466-ce50-413e-92da-7c0433bee0f1,train,BUYER_RETAIL_A||LOGISTICS_PLUS||5||4||25||284||6||2||7
d77685da-131b-48bb-aebe-ba8a968e438b,train,BUYER_RETAIL_A||PREMIUM_GOODS||1||1||19||173||2||1||7
591e312f-cf14-4275-950b-7d8837d6d6d1,train,BUYER_RETAIL_A||LOGISTICS_PLUS||4||4||28||318||7||0||7
06733f51-3efe-497b-a90a-3388b545851c,train,BUYER_ECOMM_E||INDUSTRIAL_GOODS_LTD||3||3||19||227||2||2||7
37fa0b7a-4138-48be-b033-0f3b6bd97748,test,BUYER_CHAIN_D||LOGISTICS_PLUS||1||1||0||1||<NA>||3||8
b5737509-2451-430a-90d7-d576349e1d97,test,BUYER_RETAIL_A||TECH_SUPPLY_INT||2||2||0||2||2||2||7
d8b6ca91-80d0-4669-86d7-7147759550e6,train,BUYER_DISTRIB_B||SUPPLIER001||2||2||13||111||2||5||7
2b85979a-5302-4f66-9643-06b680782f57,val,BUYER_ECOMM_E||SUPP_ACE_MFG||10||5||226||2751||5||2||7
4c5397c7-0696-4aa1-93fe-58a9f9a37314,train,BUYER_RETAIL_A||SUPP_ACE_MFG||5||5||49||543||6||1||5
b9ec9e1a-c249-4c79-ac3b-47f1e70e455e,train,BUYER_DISTRIB_B||SUPP_ACE_MFG||6||5||55||712||5||1||7
e6f36ee5-0177-4b4e-b970-ee6c8577ab40,test,BUYER_RETAIL_A||INDUSTRIAL_GOODS_LTD||3||2||46||533||4||1||7
7afd5e92-2f5a-47ed-bc5e-b02f2001d2be,test,BUYER_CHAIN_D||SUPPLIER001||5||4||49||432||7||3||8
8a1fa84d-7c8d-4600-873b-858d2a868605,train,BUYER_ECOMM_E||INDUSTRIAL_GOODS_LTD||1||1||0||1||4||3||7
46aec11b-d5ec-4655-922d-33e2f0a9c658,train,BUYER_CHAIN_D||LOGISTICS_PLUS||1||1||16||159||4||5||8
bbb9245c-4a8e-49cb-9df6-6bdee78bb22e,train,BUYER_ECOMM_E||TECH_SUPPLY_INT||1||1||16||198||<NA>||1||7
ad4ceb12-4044-458d-a32a-421e2363dfd2,train,BUYER_CHAIN_D||ACME_PARTS||1||1||18||188||1||<NA>||7
017c3618-540c-42d4-8533-ca87418da0c5,train,BUYER_DISTRIB_B||INDUSTRIAL_GOODS_LTD||3||3||27||281||5||3||6
f490203b-6f45-4336-9143-1f08f89e9615,train,BUYER_DISTRIB_B||INDUSTRIAL_GOODS_LTD||6||5||136||1545||<NA>||1||6
101a47b0-8e80-412f-a92d-2b6117a574e4,train,BUYER_ECOMM_E||ACME_PARTS||2||2||29||311||3||3||22
1c298bf3-e427-44aa-a280-086f746c48ef,train,BUYER_DISTRIB_B||SUPP_ACE_MFG||6||5||41||584||2||0||7
1961c960-8869-4840-b5fb-04d3b26373d9,train,BUYER_ECOMM_E||SUPPLIER001||7||5||116||1136||3||1||8
4946aa82-dc63-4d7c-b7ad-56d3f201c2b1,val,BUYER_ECOMM_E||SUPP_ACE_MFG||3||3||47||651||3||2||5
72e666f4-ee1b-4aa4-b611-8c3b109e4669,train,BUYER_RETAIL_A||TECH_SUPPLY_INT||2||2||8||60||4||2||6
144c81d5-b1db-469b-a43a-ea1ade100d91,val,BUYER_CHAIN_D||WIDGET_CO||1||1||0||1||3||1||7
5e881e67-b3b7-405b-b8f1-70ee07ad442e,train,BUYER_ECOMM_E||INDUSTRIAL_GOODS_LTD||1||1||0||1||2||3||6
b9805c05-7b07-49d2-9cb7-e3e0c2e362f9,train,BUYER_DISTRIB_B||TECH_SUPPLY_INT||1||1||11||96||6||0||6
40d791db-a4ed-4936-ad82-948b2904c040,train,BUYER_ECOMM_E||TECH_SUPPLY_INT||4||4||7||78||3||3||8
4738a0e3-f11c-4608-b0ac-870a1f328bab,train,BUYER_DISTRIB_B||TECH_SUPPLY_INT||1||1||0||1||7||7||<NA>
10899877-7ffc-4014-b96d-4ddb334c3956,train,BUYER_WAREHOUSE_C||LOGISTICS_PLUS||5||4||62||588||4||3||7
db564602-ec1f-44ba-a5c2-1326b404393e,train,BUYER_CHAIN_D||ACME_PARTS||1||1||3||16||5||2||5
70cac5ae-0636-409d-bca2-73c02de4a2b3,train,BUYER_RETAIL_A||INDUSTRIAL_GOODS_LTD||3||2||10||121||4||2||7
57254b20-a020-4836-a585-7f1756fd6832,train,BUYER_RETAIL_A||INDUSTRIAL_GOODS_LTD||2||2||49||541||4||2||6
b8d9ead5-8b82-48d7-894b-a4fa8da7b7c2,train,BUYER_RETAIL_A||WIDGET_CO||4||4||53||580||4||0||6
8e986692-80e5-4c11-9b91-694df8daa675,test,BUYER_WAREHOUSE_C||INDUSTRIAL_GOODS_LTD||3||3||54||663||9||1||6
f1c6f45d-1d48-4ba4-8dc7-8899cf317d8d,test,BUYER_WAREHOUSE_C||WIDGET_CO||1||1||0||1||4||2||6
d7908ebe-ac7e-4eba-aad2-fa9b20c900fd,train,BUYER_DISTRIB_B||INDUSTRIAL_GOODS_LTD||1||1||16||167||3||0||6
9400ddc0-71e6-4a2c-a3b8-8a373177b04f,val,BUYER_CHAIN_D||SUPP_ACE_MFG||1||1||1||8||4||3||7
86f764ff-b969-4dce-9a88-b42cfa363cd7,train,BUYER_RETAIL_A||SUPP_ACE_MFG||6||4||84||1059||5||1||6
ef76c854-639e-4a88-848c-7e02587032aa,train,BUYER_WAREHOUSE_C||PREMIUM_GOODS||3||3||22||290||4||0||6
32510cb0-4c63-4566-89c5-2ea1c00f016f,train,BUYER_RETAIL_A||LOGISTICS_PLUS||5||4||31||338||6||1||6
5b524211-de1c-4260-9a9e-94892ff7d1ef,train,BUYER_RETAIL_A||WIDGET_CO||1||1||22||196||3||0||<NA>
83ca8ef8-f895-4c78-b816-4891ec5b8de1,train,BUYER_WAREHOUSE_C||LOGISTICS_PLUS||2||2||30||384||6||3||6
212e7fa8-df8c-46ec-a5bd-0107cd0658ab,test,BUYER_WAREHOUSE_C||TECH_SUPPLY_INT||5||4||48||531||5||1||7
1811c110-3809-461e-9c2d-a991ab24bc8e,train,BUYER_DISTRIB_B||ACME_PARTS||2||2||24||269||3||3||7
2732b22f-f77f-491f-8e01-025672ed6c52,train,BUYER_DISTRIB_B||LOGISTICS_PLUS||2||2||117||1085||6||2||7
21ca2523-a3a8-4f26-bfaf-aaabce89499a,train,BUYER_DISTRIB_B||TECH_SUPPLY_INT||1||1||30||202||5||3||7
8d58607f-b755-4345-85cd-e118817fab35,test,BUYER_ECOMM_E||INDUSTRIAL_GOODS_LTD||2||2||0||2||2||1||7
a5b40dd8-d39f-48f3-aae5-7e514813cf21,test,BUYER_CHAIN_D||TECH_SUPPLY_INT||6||5||108||961||5||1||7
1090a861-d7cd-4bac-8321-09a36b1d3a79,train,BUYER_RETAIL_A||PREMIUM_GOODS||3||3||28||308||5||2||6
8e364605-8f7c-4883-95fd-20aadb43cdc5,val,BUYER_DISTRIB_B||ACME_PARTS||4||4||114||1303||3||3||6
f5afe2cb-4dd8-4846-9ae6-7336fadc0835,train,BUYER_CHAIN_D||SUPP_ACE_MFG||3||2||76||797||6||1||8
f351ece5-eb5e-4224-a4ac-078ea9c9ce85,val,BUYER_RETAIL_A||TECH_SUPPLY_INT||5||5||61||515||2||1||6
0c73cd1b-335a-40a0-9a0e-fea9f71c058d,train,BUYER_WAREHOUSE_C||SUPPLIER001||4||4||56||556||3||1||6
14ef621c-116e-4aa4-a6c4-68e574669c3a,val,BUYER_WAREHOUSE_C||PREMIUM_GOODS||1||1||16||156||4||0||7
97e97800-2575-4b09-99dd-2e7fa1bee4d3,train,BUYER_ECOMM_E||TECH_SUPPLY_INT||2||2||20||176||4||2||7
2eff5697-ddc5-4dcf-984d-357514902658,train,BUYER_DISTRIB_B||WIDGET_CO||1||1||16||154||3||3||6
f1fc049a-de11-4899-9c53-03080873ac85,train,BUYER_CHAIN_D||INDUSTRIAL_GOODS_LTD||6||5||146||1682||5||1||8
2312bd21-823c-4723-8f4e-e75c9a302850,train,BUYER_RETAIL_A||PREMIUM_GOODS||3||3||16||143||6||0||6
c1962baf-21fd-46b9-a6ef-ac7d9908be21,train,BUYER_WAREHOUSE_C||TECH_SUPPLY_INT||3||3||84||679||4||2||7
8f556867-f8b8-4d37-b972-b749aac5c90a,train,BUYER_DISTRIB_B||LOGISTICS_PLUS||2||2||28||222||7||2||7
823df1eb-ad4c-4fb5-8d94-c106404d78b2,test,BUYER_DISTRIB_B||ACME_PARTS||2||2||54||512||3||3||7
26b479e4-d0ad-4445-bc1c-db07169cdd9d,train,BUYER_RETAIL_A||SUPPLIER001||5||4||34||234||6||2||6
16d43425-c208-4d64-803a-1b7bdd2cbff1,train,BUYER_WAREHOUSE_C||TECH_SUPPLY_INT||1||1||12||141||3||1||22
a4563def-a4ad-4bc5-a863-e043d66e0192,train,BUYER_ECOMM_E||PREMIUM_GOODS||5||5||60||623||6||3||8
d8de7047-2c39-448c-b9de-507c396706f2,train,BUYER_RETAIL_A||SUPP_ACE_MFG||4||3||37||493||2||1||7
09e98314-94ce-43bb-be94-72e674eeb903,test,BUYER_CHAIN_D||PREMIUM_GOODS||6||5||136||1365||6||2||7
60d7e76a-0628-4c06-9845-b51e68a7af86,train,BUYER_ECOMM_E||LOGISTICS_PLUS||1||1||35||414||5||1||7
4faea224-b3d0-49b4-bfa8-4cce17a6c188,val,BUYER_DISTRIB_B||SUPP_ACE_MFG||6||4||193||2360||3||0||7
ca1eb375-ce91-4c22-90e5-f28a0ff8cf00,train,BUYER_RETAIL_A||ACME_PARTS||2||1||32||362||6||0||6
c2fe78e4-1e47-41de-b587-76fbfd63ae26,train,BUYER_RETAIL_A||INDUSTRIAL_GOODS_LTD||3||3||0||5||3||0||6
08a46743-7ac3-4d1a-b3d4-23254eda6601,test,BUYER_DISTRIB_B||WIDGET_CO||1||1||0||1||1||1||7
eb4e21a1-47b3-4e93-aade-86a591035bd4,train,BUYER_ECOMM_E||LOGISTICS_PLUS||1||1||14||228||4||0||6
e2a3e251-6b25-4c8d-9cd1-d24d411f7a0f,train,BUYER_CHAIN_D||SUPPLIER001||1||1||0||1||4||3||7
e85b3393-6c89-44d1-a49a-018a7caa6872,train,BUYER_WAREHOUSE_C||ACME_PARTS||3||2||43||431||3||1||7
0628d2d5-18d5-43b1-baa5-acc1486b4d31,train,BUYER_CHAIN_D||ACME_PARTS||2||2||0||3||4||1||9
99b2e296-a13c-457a-b3d8-1f3ab21619bb,train,BUYER_DISTRIB_B||INDUSTRIAL_GOODS_LTD||4||4||62||800||3||1||7
cf2ffe80-3356-4ebd-bc5f-b6d600d9f6d8,val,BUYER_ECOMM_E||WIDGET_CO||5||5||82||851||4||2||7
4e9471cc-a09f-476b-b061-751d1ae8150b,test,BUYER_DISTRIB_B||ACME_PARTS||3||3||24||279||3||2||7
636021e1-55e9-4b5c-877a-bfca24248be5,train,BUYER_CHAIN_D||WIDGET_CO||5||5||74||793||3||4||8
c8b47a08-3314-49ca-9538-c427a7e830b0,train,BUYER_CHAIN_D||PREMIUM_GOODS||4||3||66||830||0||3||8
972755bc-475d-4baf-bc9e-6beedf2424a0,train,BUYER_CHAIN_D||SUPPLIER001||1||1||0||1||5||3||8
f319f1c0-e661-4799-938a-e16baa7e3f45,train,BUYER_CHAIN_D||INDUSTRIAL_GOODS_LTD||6||5||78||923||5||3||6
a31df062-3efb-40b4-90c4-7cd3a1759a41,train,BUYER_ECOMM_E||PREMIUM_GOODS||2||2||18||150||4||2||5
b5b32bb1-b114-46ba-af1d-75db24083d89,train,BUYER_CHAIN_D||TECH_SUPPLY_INT||6||5||114||1034||21||0||23
c8682040-be27-4065-b857-1f1b869927fc,train,BUYER_WAREHOUSE_C||SUPPLIER001||2||2||46||612||2||1||7
16870f5b-0e12-4b51-95ce-46d5e8fc59ec,train,BUYER_RETAIL_A||LOGISTICS_PLUS||1||1||76||619||5||1||6
37451a91-3a56-4fd4-8827-3e3c89067e38,train,BUYER_ECOMM_E||ACME_PARTS||2||2||29||339||7||4||7
152b0c35-7635-4a07-a4a8-bfaf4e2f61cc,train,BUYER_RETAIL_A||INDUSTRIAL_GOODS_LTD||3||3||35||441||3||2||6
eb8d2a98-3fbd-4920-aea8-ef6bfdbcfdea,train,BUYER_DISTRIB_B||INDUSTRIAL_GOODS_LTD||8||7||120||1517||6||0||6
6f41bd58-c21e-4367-9a26-22eb8b6269c9,train,BUYER_CHAIN_D||TECH_SUPPLY_INT||1||1||0||1||4||3||8
12de515e-33de-49e0-8122-ce4cf3eeb1bd,train,BUYER_WAREHOUSE_C||LOGISTICS_PLUS||3||2||22||247||4||<NA>||6
c9ae6bc5-fefb-42ce-b464-7eb73b50c5f0,train,BUYER_ECOMM_E||LOGISTICS_PLUS||1||1||8||57||1||3||5
6a6e8f79-9bbf-4d06-99a9-c2ecdc5d98de,train,BUYER_RETAIL_A||INDUSTRIAL_GOODS_LTD||4||3||99||1098||4||3||8
6e9d768f-9379-4e3d-9ff9-d6be2515759d,train,BUYER_RETAIL_A||LOGISTICS_PLUS||3||2||65||712||7||1||6
1896615f-989d-4103-92e6-97ba7c6a2541,train,BUYER_CHAIN_D||ACME_PARTS||3||3||59||686||5||<NA>||8
42793424-3266-4e1b-a6e0-eacd87a932ec,test,BUYER_RETAIL_A||PREMIUM_GOODS||5||4||57||544||6||2||7
c2594861-8c80-4d12-9cee-a20b7ed07af3,train,BUYER_RETAIL_A||INDUSTRIAL_GOODS_LTD||2||2||0||3||2||2||6
c03c9111-0bbc-4c8c-bb35-05b8e721f8a8,train,BUYER_RETAIL_A||SUPP_ACE_MFG||3||3||31||448||5||3||5
278a6b23-6076-42e1-a6d3-aba7a2865fbe,val,BUYER_WAREHOUSE_C||WIDGET_CO||7||5||35||351||<NA>||4||7
0531e796-f9c4-479c-9b03-8c2bd781be7c,test,BUYER_RETAIL_A||ACME_PARTS||5||4||18||222||5||0||6
161bc8ae-5020-4378-a76e-c9d5443408b0,train,BUYER_DISTRIB_B||ACME_PARTS||2||2||34||421||6||3||7
8261fe9f-0be3-46ff-a647-13898b7b50bc,train,BUYER_DISTRIB_B||INDUSTRIAL_GOODS_LTD||3||3||69||733||5||1||6
93e05f71-95a2-490e-9061-ca5a3220b3b1,train,BUYER_CHAIN_D||PREMIUM_GOODS||2||2||8||58||6||2||6
7d27e10f-7fd0-42b8-9e33-966da6d5685c,train,BUYER_DISTRIB_B||SUPP_ACE_MFG||2||2||47||541||4||2||<NA>
a5d93165-115a-47f7-87de-f1589eb325c6,val,BUYER_ECOMM_E||INDUSTRIAL_GOODS_LTD||1||1||0||1||3||2||5
5c87dfd5-f908-402a-b631-7ec8a2a06ea7,train,BUYER_ECOMM_E||ACME_PARTS||1||1||46||268||5||4||6
6fbcc564-7da8-4e69-b9dc-da2a1a9cf084,test,BUYER_RETAIL_A||INDUSTRIAL_GOODS_LTD||3||3||30||299||3||1||6
75738982-a345-468e-a349-4aab9d491f4b,train,BUYER_DISTRIB_B||TECH_SUPPLY_INT||4||4||30||290||9||2||6
c881a169-0e1c-433d-a54b-011d376c68eb,train,BUYER_RETAIL_A||ACME_PARTS||6||4||56||442||5||2||6
b24f1d1b-68be-40a1-a14c-977c65553759,train,BUYER_ECOMM_E||INDUSTRIAL_GOODS_LTD||1||1||24||298||2||3||6
287fe4e2-802f-4afc-a126-27815b9b9d03,val,BUYER_ECOMM_E||PREMIUM_GOODS||4||3||57||549||5||3||6
04b3530c-1e2d-44c4-b93a-779786856975,train,BUYER_DISTRIB_B||SUPPLIER001||2||2||61||501||3||0||6
99f4992a-d567-439d-b1d4-59faeb25377e,train,BUYER_RETAIL_A||WIDGET_CO||1||1||7||98||8||2||5
f864427c-bb82-4118-bcf0-bfe3a300c6f8,train,BUYER_WAREHOUSE_C||LOGISTICS_PLUS||3||3||44||392||4||<NA>||5
4cc69297-b28e-40a1-b358-e2112c1c8c01,train,BUYER_ECOMM_E||LOGISTICS_PLUS||6||4||53||391||5||1||6
8b5a44f7-61ba-4132-a3a9-fc89f3b9064f,train,BUYER_CHAIN_D||WIDGET_CO||3||2||33||381||6||3||7
38e830a7-ca06-4a6e-8dec-8442a2aea8b3,train,BUYER_WAREHOUSE_C||ACME_PARTS||1||1||0||1||3||0||7
f96ffd80-6d05-4143-9d17-76c1c4270589,train,BUYER_CHAIN_D||WIDGET_CO||5||5||29||360||6||3||5
969a3dc5-f1f2-4eeb-95de-6277dfc287eb,train,BUYER_WAREHOUSE_C||TECH_SUPPLY_INT||5||5||80||700||4||0||6
493faa77-55b5-45ed-bb55-2956626779f3,train,BUYER_CHAIN_D||TECH_SUPPLY_INT||3||3||30||222||6||2||7
c102444b-3177-4eee-be04-6020e3933e34,val,BUYER_ECOMM_E||INDUSTRIAL_GOODS_LTD||2||2||52||592||3||0||6
7069a49d-24b4-40db-885e-ef53f5289b35,train,BUYER_CHAIN_D||LOGISTICS_PLUS||2||2||20||173||2||3||7
408e83ea-ca95-4c0f-ad6d-c115c3b3049c,train,BUYER_CHAIN_D||INDUSTRIAL_GOODS_LTD||4||3||66||847||6||4||7
1c3f4105-4688-42e6-b3e2-25acd0a758df,train,BUYER_DISTRIB_B||PREMIUM_GOODS||3||3||55||468||8||1||8
16968cd1-4be2-43f7-b3cb-8de44a9e8685,train,BUYER_ECOMM_E||SUPP_ACE_MFG||6||3||71||780||4||0||8
0497d725-477a-41e1-8ab7-79560e229743,train,BUYER_WAREHOUSE_C||ACME_PARTS||6||5||118||1421||7||2||10
160a5252-72d1-47c1-91fb-63ff876c8669,train,BUYER_CHAIN_D||SUPP_ACE_MFG||3||3||47||631||6||3||5
b8f4a054-5fb8-4583-9fab-b54465565841,train,BUYER_ECOMM_E||LOGISTICS_PLUS||1||1||27||170||3||2||7
d4352a69-ed7f-42e5-b98a-30a767bc24e4,train,BUYER_ECOMM_E||WIDGET_CO||5||3||82||991||3||2||6
ed70d510-5f18-461b-b21b-463edca78842,val,BUYER_DISTRIB_B||INDUSTRIAL_GOODS_LTD||2||2||59||648||6||2||6
80b2bb8d-de9b-47c8-8987-addf6d5a2e2b,val,BUYER_RETAIL_A||SUPPLIER001||3||3||44||397||4||1||6
b1856b6f-e232-4a7c-a6f6-4b47931d2ebd,train,BUYER_DISTRIB_B||TECH_SUPPLY_INT||1||1||1||14||2||2||5
dc601cdf-10cb-43e0-b7d1-a1f8f2c29c5b,train,BUYER_DISTRIB_B||SUPP_ACE_MFG||5||4||52||622||2||2||7
17ce0e98-c01f-4983-87d4-70f8a2b7b8ec,test,BUYER_CHAIN_D||LOGISTICS_PLUS||4||3||113||1042||2||1||5
3dce5c84-f442-452d-b7e0-61ecaa951a46,train,BUYER_CHAIN_D||LOGISTICS_PLUS||1||1||0||1||2||5||7
1db04333-be0c-47b3-964c-45b166a8ac9e,train,BUYER_ECOMM_E||SUPPLIER001||7||5||79||851||3||1||6
6dae1224-59d9-42ed-b9eb-12bfe8b66abf,train,BUYER_DISTRIB_B||WIDGET_CO||3||3||47||540||4||2||7
22c897d3-251a-43df-939d-03a35292d379,val,BUYER_CHAIN_D||SUPPLIER001||2||2||23||238||6||2||6
e8d0b2d3-6fc0-47f3-bfbf-a33f63690fac,train,BUYER_WAREHOUSE_C||ACME_PARTS||2||2||38||482||4||5||8
7f9584e9-c60e-4dd9-b0b9-bdaeb1345a22,train,BUYER_DISTRIB_B||WIDGET_CO||2||2||10||117||3||3||7
54d6651e-e55b-4821-9ed4-67c91e7d5e74,train,BUYER_WAREHOUSE_C||SUPP_ACE_MFG||2||2||19||173||4||4||7
794ddfcf-6f47-431f-8965-9e58041e0900,train,BUYER_DISTRIB_B||TECH_SUPPLY_INT||2||2||20||202||3||<NA>||7
3d7a1e3e-7dd5-4f7b-854d-96d314c148db,train,BUYER_CHAIN_D||PREMIUM_GOODS||7||5||57||572||4||1||8
d349be2a-8fdd-412f-8a79-ad3a1c967016,train,BUYER_RETAIL_A||LOGISTICS_PLUS||4||4||56||412||3||1||6
159828f1-1e35-4fc5-b68f-75aa09fe2055,val,BUYER_WAREHOUSE_C||PREMIUM_GOODS||2||2||34||357||4||9||6
0d51151a-37ff-438d-98ae-f8c53f588402,train,BUYER_RETAIL_A||WIDGET_CO||5||4||40||477||4||1||<NA>
d73a2291-0b51-498a-ae29-bccedaa06a6e,train,BUYER_DISTRIB_B||PREMIUM_GOODS||3||3||5||51||4||2||7
0820e96c-ead0-4391-a4c6-1c26f524d977,train,BUYER_DISTRIB_B||ACME_PARTS||4||3||79||911||7||1||8
7e048754-76cb-4849-a09e-fb8dfd6ad5c5,train,BUYER_ECOMM_E||TECH_SUPPLY_INT||4||4||35||347||2||4||5
32b13cbe-8287-4c5c-91dc-326cea285f22,train,BUYER_DISTRIB_B||PREMIUM_GOODS||3||3||25||237||5||2||6
84655737-e4d8-4e42-abfc-d1f4063261d3,test,BUYER_ECOMM_E||WIDGET_CO||3||2||77||754||7||1||5
a14218b6-0443-4d20-945a-c1cccf7838ec,test,BUYER_ECOMM_E||SUPP_ACE_MFG||3||2||18||183||5||0||6
27548b8c-4369-4458-9321-6b902e5d4bcb,train,BUYER_DISTRIB_B||LOGISTICS_PLUS||1||1||1||8||4||2||5
112dc072-3463-452a-bd5d-ee8378f544e9,train,BUYER_DISTRIB_B||TECH_SUPPLY_INT||2||2||11||108||5||2||8
5655db7f-c99a-41ee-b23e-4f3e2e0ca0c0,val,BUYER_WAREHOUSE_C||PREMIUM_GOODS||5||2||40||437||2||3||7
39d0e54e-8376-43a4-845c-cdc355f7c9bd,train,BUYER_ECOMM_E||SUPP_ACE_MFG||4||3||24||288||3||1||7
11a8d1b1-0a8a-46b8-ac7d-8a4163015fff,train,BUYER_RETAIL_A||PREMIUM_GOODS||4||3||50||519||4||1||7
ec887b08-c86e-4e7a-9881-9448752e6da8,train,BUYER_ECOMM_E||TECH_SUPPLY_INT||2||2||66||685||2||2||8
a5bc5a8d-82ef-487e-b273-7d51726bf807,train,BUYER_WAREHOUSE_C||PREMIUM_GOODS||3||2||41||402||4||0||8
700272cf-6e29-4915-8812-1227861ed5bc,train,BUYER_ECOMM_E||PREMIUM_GOODS||1||1||0||1||5||1||6
c32efe7b-b406-4dd7-bb76-a3e38be41565,train,BUYER_ECOMM_E||LOGISTICS_PLUS||2||2||15||123||7||1||6
97b7df95-b933-4583-af17-4eb598f4fe53,test,BUYER_WAREHOUSE_C||SUPP_ACE_MFG||1||1||41||418||5||1||<NA>
a34a5b80-0284-45e6-9395-915791f3cc8a,train,BUYER_WAREHOUSE_C||INDUSTRIAL_GOODS_LTD||1||1||0||1||4||<NA>||6
a7ec9124-f4e6-4952-b8e9-dc780c6e65b5,train,BUYER_CHAIN_D||SUPP_ACE_MFG||3||2||38||406||3||2||9
d14e6a43-07fc-4e4f-9040-eda1cc096351,val,BUYER_WAREHOUSE_C||TECH_SUPPLY_INT||3||3||0||5||4||2||7
e617d0d6-3a77-4c4a-ad58-331f813154dd,train,BUYER_RETAIL_A||SUPP_ACE_MFG||1||1||30||379||5||1||6
3321e760-3c09-47cd-b4e1-67af67a51524,train,BUYER_WAREHOUSE_C||TECH_SUPPLY_INT||5||5||28||280||3||2||6
324d8649-676f-4851-b2ef-2a2216973958,train,BUYER_DISTRIB_B||TECH_SUPPLY_INT||3||3||29||306||5||2||6
421bb5f0-1bb3-45e8-9f94-a7b36e0fc458,train,BUYER_ECOMM_E||SUPP_ACE_MFG||3||3||19||202||6||1||20
31119784-9e6a-4d57-b24d-c47f4474ff0e,train,BUYER_DISTRIB_B||LOGISTICS_PLUS||3||2||15||172||4||1||6
c44449d7-8fe5-4ded-8a75-54e6635175b9,train,BUYER_ECOMM_E||TECH_SUPPLY_INT||2||1||28||421||3||2||8
bc636bb6-353f-4a03-88f6-5b8ab355b34b,train,BUYER_DISTRIB_B||SUPP_ACE_MFG||4||4||26||298||4||1||7
a313f996-f3be-4b6d-9fcb-aaf509ee5743,train,BUYER_WAREHOUSE_C||ACME_PARTS||4||4||87||1030||4||1||7
cfc81f74-9423-4556-99e2-a387c591721b,train,BUYER_DISTRIB_B||PREMIUM_GOODS||3||3||0||2||2||2||6
92f7deb0-ef1d-4729-9dd4-7fe485fc1b1a,val,BUYER_DISTRIB_B||SUPP_ACE_MFG||7||4||100||1295||4||2||8
a0f0d034-3726-45c1-a991-3b78c4f44873,train,BUYER_ECOMM_E||WIDGET_CO||3||3||47||471||6||3||6
19579d05-9354-4fa6-8494-92ac6fac035d,train,BUYER_ECOMM_E||PREMIUM_GOODS||3||2||25||222||5||2||6
62803d93-e46e-4078-943f-049ae82d7c8a,train,BUYER_ECOMM_E||LOGISTICS_PLUS||1||1||30||198||6||2||7
21b6e2b3-c40c-4d6c-8b9c-d7130a4a4341,val,BUYER_ECOMM_E||SUPP_ACE_MFG||5||3||50||521||4||2||7
330b124b-5db6-4f7e-ac52-3d2d4c706395,train,BUYER_WAREHOUSE_C||WIDGET_CO||5||3||108||1293||3||1||6
43dc8724-8474-4cbd-bd07-2dea72052204,train,BUYER_DISTRIB_B||PREMIUM_GOODS||3||3||55||546||<NA>||0||<NA>
842e2ba5-c4bf-4bf4-9b6a-2294470a161e,test,BUYER_WAREHOUSE_C||WIDGET_CO||1||1||17||174||4||3||7
99d88446-b588-406c-9d53-8c48943b000b,train,BUYER_ECOMM_E||TECH_SUPPLY_INT||2||2||23||233||2||3||7
2fff6616-5174-455a-9302-4bc9736c7dfe,train,BUYER_RETAIL_A||WIDGET_CO||1||1||20||229||3||0||6
eb865fce-ad82-41e9-ba07-4c7c5d9db502,val,BUYER_WAREHOUSE_C||INDUSTRIAL_GOODS_LTD||1||1||34||446||<NA>||2||17
5ebf00c1-eeb5-4c5a-bae4-346ec0559b9e,train,BUYER_CHAIN_D||LOGISTICS_PLUS||1||1||1||9||3||3||8
4f082315-2f9c-49cd-8582-800f0391b4a3,train,BUYER_CHAIN_D||SUPPLIER001||4||4||18||226||7||2||7
df66b5a9-79cc-4e9f-ae6d-b234640c8fe6,train,BUYER_WAREHOUSE_C||WIDGET_CO||2||2||72||927||5||0||7
ea353e73-bee0-4a68-a9cf-32cc27e4a892,train,BUYER_RETAIL_A||SUPP_ACE_MFG||2||2||50||601||5||1||6
0f650317-e4e9-4e41-b392-e73a90fde40c,val,BUYER_WAREHOUSE_C||WIDGET_CO||3||3||25||284||6||0||17
f0d61f26-fa89-4bf8-97b4-5a60fb27d69d,train,BUYER_ECOMM_E||WIDGET_CO||1||1||29||371||5||1||6
ce22ebf5-489a-4a12-9935-795fd63d4335,train,BUYER_WAREHOUSE_C||TECH_SUPPLY_INT||10||5||89||929||6||2||6
7fcd1a2b-e0cd-4d5a-bbe4-baf32e877975,train,BUYER_CHAIN_D||TECH_SUPPLY_INT||2||2||16||126||4||1||6
93f89cb6-1531-43d1-8727-8bdbaf314270,train,BUYER_ECOMM_E||SUPP_ACE_MFG||3||3||10||95||4||0||7
b7aa5947-481b-49a0-813a-f987e524eadd,train,BUYER_DISTRIB_B||SUPP_ACE_MFG||3||2||31||430||3||2||7
5a93c261-094b-435c-9b03-3aa0b689db6c,train,BUYER_WAREHOUSE_C||INDUSTRIAL_GOODS_LTD||2||2||18||230||2||1||7
be40bf8c-92b0-43d6-9b84-ecf217e337f8,train,BUYER_ECOMM_E||ACME_PARTS||1||1||0||1||0||2||6
