record_id,po_qty,po_price,asn_qty,inv_qty,inv_price,has_po_ref,is_repeat,qty_delta,price_diff_pct,label_what,label_who,label_mitigation
TXN_93BCD336,705,480.75,564,564.0,480.75,1,0,-141.0,0.0,QTY_SHORT,Logistics,Review
TXN_4DC88A95,304,43.26,304,304.0,43.26,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_D877B522,326,116.08,260,260.0,116.08,1,0,-66.0,0.0,QTY_SHORT,Logistics,Review
TXN_D39E40EA,518,452.17,518,518.0,610.71,1,0,0.0,0.350620341906805,PRICE_ERROR,Vendor,Review
TXN_C0D3827F,527,427.41,527,43.92,427.41,1,0,-483.08,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_B772BC79,521,248.83,521,521.0,248.83,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_59B90D11,778,210.21,778,778.0,210.21,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_369B1A47,137,120.15,137,137.0,120.15,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_268396C3,445,263.57,445,445.0,263.57,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B5CEDF11,417,363.81,417,417.0,363.81,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_3B930C03,665,85.63,665,665.0,85.63,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_E3D569B6,663,171.66,663,663.0,185.39,1,0,0.0,0.07998368868693924,TAX_MISMATCH,Finance,Review
TXN_2A61F4A9,286,466.41,228,228.0,466.41,1,0,-58.0,0.0,QTY_SHORT,Logistics,Review
TXN_EB6CBE12,838,418.39,670,670.0,418.39,1,0,-168.0,0.0,QTY_SHORT,Logistics,Review
TXN_B86B113B,572,477.5,457,457.0,477.5,1,0,-115.0,0.0,QTY_SHORT,Logistics,Review
TXN_C8284974,444,76.76,444,444.0,76.76,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_51F44A4F,545,210.64,436,436.0,210.64,1,0,-109.0,0.0,QTY_SHORT,Logistics,Review
TXN_723BF9C7,658,239.46,658,658.0,239.46,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_5D475E30,558,249.07,558,558.0,249.07,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_F2492F8E,867,214.8,867,867.0,214.8,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_5242042F,423,316.58,423,35.25,316.58,1,0,-387.75,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_D2EDCFAA,326,381.66,326,326.0,381.66,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_3EC20A17,266,94.11,266,266.0,94.11,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_70D81E6E,108,351.87,108,108.0,351.87,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_CED683D6,677,416.53,541,541.0,416.53,1,0,-136.0,0.0,QTY_SHORT,Logistics,Review
TXN_FB005708,130,136.0,130,130.0,136.0,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B0644ED2,310,43.57,310,310.0,43.57,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_A9D51FED,271,281.78,271,271.0,281.78,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_A34AB8C2,450,186.7,450,450.0,186.7,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_1D98FDAA,984,195.39,984,984.0,195.39,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_44A7EFE2,494,239.83,494,494.0,259.02,1,0,0.0,0.08001501063253125,TAX_MISMATCH,Finance,Review
TXN_1A3882D8,818,391.94,818,818.0,391.94,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_7BB47F9D,487,37.89,487,487.0,37.89,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_0CB7CEC6,199,5.55,199,199.0,5.55,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_24495153,655,64.95,655,655.0,64.95,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_40C4ABCD,766,141.89,766,766.0,141.89,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_4B3EFF34,377,143.31,377,377.0,143.31,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_8C86F89F,541,100.23,541,541.0,108.25,1,0,0.0,0.08001596328444573,TAX_MISMATCH,Finance,Review
TXN_6B99163C,427,194.71,427,427.0,210.29,1,0,0.0,0.08001643469775555,TAX_MISMATCH,Finance,Review
TXN_0969730D,559,108.62,559,559.0,108.62,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_1F454F69,740,449.87,592,592.0,449.87,1,0,-148.0,0.0,QTY_SHORT,Logistics,Review
TXN_49E690C0,370,470.01,370,370.0,507.61,1,0,0.0,0.07999829790855519,TAX_MISMATCH,Finance,Review
TXN_4990E687,432,382.27,432,432.0,382.27,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_10358FFB,983,305.26,983,983.0,305.26,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_8AD01B73,585,48.83,585,585.0,48.83,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_240B4881,531,29.78,531,531.0,29.78,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_1400D056,967,349.4,967,967.0,349.4,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_E06A4CC9,213,352.18,213,213.0,352.18,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_62619228,681,25.23,681,681.0,32.86,1,0,0.0,0.3024177566389219,PRICE_ERROR,Vendor,Review
TXN_77D7E98C,700,174.09,700,700.0,254.36,1,0,0.0,0.46108334769372167,PRICE_ERROR,Vendor,Review
TXN_7A7C48A5,838,219.59,838,838.0,219.59,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_3FC83073,777,367.52,777,777.0,367.52,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_E291C14E,276,130.47,276,23.0,130.47,1,0,-253.0,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_A52F68B3,328,54.23,328,328.0,54.23,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_47AA2B2E,716,362.88,716,716.0,362.88,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_C68B826D,286,215.02,286,286.0,258.53,1,0,0.0,0.20235326946330556,PRICE_ERROR,Vendor,Review
TXN_17B1ECEC,792,115.4,792,792.0,115.4,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_19ECDFCD,676,435.55,540,540.0,435.55,1,0,-136.0,0.0,QTY_SHORT,Logistics,Review
TXN_E3B9739F,475,104.07,475,475.0,104.07,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_16662165,889,366.21,889,889.0,366.21,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_E9A24E03,973,149.53,778,778.0,149.53,1,0,-195.0,0.0,QTY_SHORT,Logistics,Review
TXN_E370B8DA,490,33.46,490,490.0,33.46,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_2732E91F,716,114.58,716,716.0,114.58,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_DF44153E,573,126.03,573,573.0,126.03,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_4FDB282E,483,70.75,483,483.0,104.75,1,0,0.0,0.48056537102473496,PRICE_ERROR,Vendor,Review
TXN_1101F75D,391,70.81,391,391.0,105.16,1,0,0.0,0.48510097443863853,PRICE_ERROR,Vendor,Review
TXN_3787F10C,126,294.06,126,126.0,294.06,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_16D4D362,205,329.68,164,164.0,329.68,1,0,-41.0,0.0,QTY_SHORT,Logistics,Review
TXN_89F4FD14,933,259.64,746,746.0,259.64,1,0,-187.0,0.0,QTY_SHORT,Logistics,Review
TXN_21FDB752,384,298.73,384,384.0,298.73,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_8B8D67A2,961,414.06,961,961.0,414.06,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_A5D97898,636,60.15,636,636.0,60.15,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_8A94F89B,957,413.29,957,957.0,413.29,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B82ECFF5,413,174.07,330,330.0,174.07,1,0,-83.0,0.0,QTY_SHORT,Logistics,Review
TXN_1069312D,354,197.52,283,283.0,197.52,1,0,-71.0,0.0,QTY_SHORT,Logistics,Review
TXN_9D7781AB,354,399.04,354,354.0,430.96,1,0,0.0,0.07999198075380903,TAX_MISMATCH,Finance,Review
TXN_8B6D311B,103,139.33,103,103.0,139.33,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_FBEC82E1,583,442.07,583,48.58,442.07,1,0,-534.42,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_602B4130,852,193.25,852,852.0,193.25,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_9FAD9A48,285,256.89,285,285.0,256.89,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_27EE0751,701,351.14,701,58.42,351.14,1,0,-642.58,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_316CE1DA,489,441.33,391,391.0,441.33,1,0,-98.0,0.0,QTY_SHORT,Logistics,Review
TXN_4F160BDB,566,97.14,566,566.0,97.14,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_4F424213,837,296.02,837,837.0,296.02,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_C96CA35A,962,170.04,962,962.0,183.64,1,0,0.0,0.07998118089861206,TAX_MISMATCH,Finance,Review
TXN_D765B628,790,360.19,632,632.0,360.19,1,0,-158.0,0.0,QTY_SHORT,Logistics,Review
TXN_C9D5E083,161,11.58,161,161.0,11.58,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B485D217,671,107.49,671,671.0,107.49,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_5D0AB6D4,444,113.7,444,444.0,113.7,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_DE361B8D,258,14.03,258,258.0,14.03,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_DF49BADD,313,64.05,313,26.08,64.05,1,0,-286.92,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_E16BF29F,819,21.43,819,819.0,21.43,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_1F8B6948,690,290.2,690,690.0,290.2,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_CA2D103A,297,199.26,297,297.0,215.2,1,1,0.0,0.07999598514503663,TAX_MISMATCH,Finance,Review
TXN_DC777DAD,325,254.3,325,27.08,254.3,1,0,-297.92,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_385CFCDC,215,40.82,215,215.0,40.82,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_4935417F,956,36.34,956,956.0,36.34,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_789DCAF6,985,362.84,985,985.0,362.84,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_AAE09C64,243,123.78,243,243.0,123.78,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_65332C5B,273,392.73,273,273.0,424.15,1,0,0.0,0.08000407404578198,TAX_MISMATCH,Finance,Review
TXN_223F0342,862,121.94,862,862.0,134.78,1,0,0.0,0.10529768738723966,PRICE_ERROR,Vendor,Review
TXN_0AD73BCA,353,182.63,353,353.0,182.63,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_73AF3F51,798,232.09,798,798.0,232.09,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_A5A1A0F0,820,441.23,820,820.0,476.53,1,0,0.0,0.08000362622668439,TAX_MISMATCH,Finance,Review
TXN_AE180FA2,797,293.1,797,66.42,293.1,1,0,-730.58,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_D284DAD2,55,185.8,55,55.0,185.8,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_CF801BB9,569,435.16,569,569.0,435.16,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_9280BA50,970,197.76,970,970.0,197.76,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_08FAA37A,636,321.19,636,636.0,321.19,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_AC9FCDAB,140,421.58,140,140.0,526.05,1,0,0.0,0.24780587314388722,PRICE_ERROR,Vendor,Review
TXN_11E23962,556,217.83,556,556.0,235.26,1,0,0.0,0.08001652664922176,TAX_MISMATCH,Finance,Review
TXN_0110B21B,741,348.43,741,741.0,348.43,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_5B632C4B,696,234.98,696,58.0,234.98,1,0,-638.0,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_03FE2D47,904,212.66,723,723.0,212.66,1,0,-181.0,0.0,QTY_SHORT,Logistics,Review
TXN_6CDCF3E4,427,171.77,427,427.0,171.77,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_A2FDD69C,159,400.87,127,127.0,400.87,1,0,-32.0,0.0,QTY_SHORT,Logistics,Review
TXN_C66B42AD,281,427.62,281,281.0,427.62,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_843B0F92,783,453.31,783,783.0,559.72,1,0,0.0,0.23474002338355657,PRICE_ERROR,Vendor,Review
TXN_8BEE67B9,986,234.56,986,986.0,234.56,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B5D6A162,756,206.11,756,756.0,206.11,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_780FE13D,639,107.37,639,639.0,107.37,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_320463F3,392,14.92,392,392.0,14.92,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_E7F11601,706,306.38,706,706.0,306.38,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_DA33C2BB,468,176.39,468,468.0,176.39,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_F0BF3A8E,390,85.54,390,390.0,92.38,1,0,0.0,0.07996259060088834,TAX_MISMATCH,Finance,Review
TXN_A316C60C,574,149.94,459,459.0,149.94,1,0,-115.0,0.0,QTY_SHORT,Logistics,Review
TXN_69BE096A,249,26.89,249,249.0,26.89,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_6E489FBA,148,103.87,148,148.0,146.11,1,0,0.0,0.4066621738711852,PRICE_ERROR,Vendor,Review
TXN_652A34B0,170,93.2,170,170.0,93.2,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_AAF033BB,426,173.85,426,426.0,192.56,1,0,0.0,0.10762151279838947,PRICE_ERROR,Vendor,Review
TXN_681DE94C,786,50.5,628,628.0,50.5,1,0,-158.0,0.0,QTY_SHORT,Logistics,Review
TXN_7D694844,657,435.27,657,54.75,435.27,1,0,-602.25,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_D6BA2EAE,53,61.78,42,42.0,61.78,1,0,-11.0,0.0,QTY_SHORT,Logistics,Review
TXN_B61DC469,336,311.27,336,336.0,311.27,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_1B5AC38C,577,358.53,577,577.0,358.53,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_1543BF68,729,131.88,729,729.0,131.88,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_845A3975,621,20.16,621,621.0,20.16,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_0E13F9A5,384,106.17,384,384.0,106.17,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_9ADC04A3,699,216.09,699,699.0,216.09,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_98C1F9DB,96,439.23,96,96.0,439.23,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_69814C7C,639,99.5,639,53.25,99.5,1,0,-585.75,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_BD362E47,767,421.89,767,767.0,421.89,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_47260E3C,431,152.73,431,35.92,152.73,1,0,-395.08,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_0481C909,456,162.23,456,456.0,182.04,1,0,0.0,0.12211058373913582,PRICE_ERROR,Vendor,Review
TXN_78ECEF24,842,103.17,842,842.0,103.17,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_92BE9D4D,847,132.94,847,847.0,132.94,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_1D90D10F,667,136.94,667,667.0,136.94,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_401FD8C4,990,329.74,990,990.0,329.74,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_F2C27F57,917,83.39,917,917.0,105.75,1,0,0.0,0.26813766638685693,PRICE_ERROR,Vendor,Review
TXN_1FE2C8AB,652,402.09,652,652.0,402.09,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_A668FA79,219,350.99,175,175.0,350.99,1,0,-44.0,0.0,QTY_SHORT,Logistics,Review
TXN_1F1E0758,863,430.67,863,863.0,507.86,1,0,0.0,0.17923235888267117,PRICE_ERROR,Vendor,Review
TXN_880E56AE,261,74.36,261,21.75,74.36,1,0,-239.25,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_4D1813FC,437,52.94,349,349.0,52.94,1,0,-88.0,0.0,QTY_SHORT,Logistics,Review
TXN_099687C6,460,487.32,460,460.0,577.77,1,0,0.0,0.18560699335139128,PRICE_ERROR,Vendor,Review
TXN_0A106E44,349,498.66,349,29.08,498.66,1,0,-319.92,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_F3A14662,724,318.46,724,724.0,318.46,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_2C81A632,192,166.47,192,192.0,166.47,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_9552C939,745,52.09,745,745.0,56.26,1,0,0.0,0.08005375311960058,TAX_MISMATCH,Finance,Review
TXN_CBEE524C,711,153.74,568,568.0,153.74,1,0,-143.0,0.0,QTY_SHORT,Logistics,Review
TXN_6BC16CA7,165,267.72,165,165.0,267.72,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_A9F6B67F,985,54.67,985,985.0,54.67,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_C0DAC9F3,634,34.98,634,634.0,34.98,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_1C502318,661,115.74,661,661.0,125.0,1,0,0.0,0.08000691204423713,TAX_MISMATCH,Finance,Review
TXN_E2A23418,693,374.74,693,693.0,374.74,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_0815FDAD,829,43.68,829,829.0,43.68,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_26A5FA67,154,163.67,154,154.0,163.67,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B0AC29E9,502,252.34,502,502.0,348.08,1,0,0.0,0.37940873424744387,PRICE_ERROR,Vendor,Review
TXN_88BE1E6B,825,108.94,825,825.0,108.94,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_C35E64D2,159,67.08,159,159.0,72.45,1,0,0.0,0.08005366726296965,TAX_MISMATCH,Finance,Review
TXN_6084CE9E,60,105.3,60,60.0,105.3,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_492F8F85,734,307.28,587,587.0,307.28,1,0,-147.0,0.0,QTY_SHORT,Logistics,Review
TXN_5D19A381,990,269.47,990,990.0,269.47,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_7CE87DB2,326,403.67,326,326.0,403.67,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_4BC42A4F,176,410.4,176,176.0,410.4,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B0FF2BCE,998,116.57,998,998.0,116.57,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_46909085,808,312.07,808,808.0,312.07,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_AA7C81B6,60,461.77,60,60.0,461.77,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_10EC162C,878,495.22,878,878.0,495.22,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_ECC106BB,266,460.88,266,22.17,460.88,1,0,-243.82999999999998,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_A7D598E6,236,487.57,188,188.0,487.57,1,0,-48.0,0.0,QTY_SHORT,Logistics,Review
TXN_8F9311D0,544,490.75,435,435.0,490.75,1,0,-109.0,0.0,QTY_SHORT,Logistics,Review
TXN_FDC41692,921,282.59,736,736.0,282.59,1,0,-185.0,0.0,QTY_SHORT,Logistics,Review
TXN_8BC2A1FF,782,63.22,782,782.0,63.22,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_5BD5D981,324,202.52,324,324.0,202.52,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_2224C871,718,253.35,718,718.0,253.35,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B7B1961A,668,307.24,668,668.0,307.24,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_E729CF78,569,226.5,455,455.0,226.5,1,0,-114.0,0.0,QTY_SHORT,Logistics,Review
TXN_7F9446B5,594,344.7,594,594.0,344.7,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_FA965ABD,63,461.22,63,63.0,461.22,1,1,0.0,0.0,MATCH,None,Auto-Approve
TXN_6A3D9AEB,123,12.18,123,123.0,12.18,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_BA8A532A,120,420.27,120,10.0,420.27,1,0,-110.0,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_744DB6B7,518,256.71,518,518.0,256.71,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_E63C6E9A,616,176.47,616,616.0,176.47,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_39CD5704,175,85.9,175,175.0,85.9,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_7F87145C,214,243.44,214,214.0,243.44,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_C8E30935,376,391.05,376,376.0,391.05,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_04A8CD93,464,493.05,464,464.0,493.05,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_4AC233F5,950,474.0,950,950.0,474.0,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_F665C481,74,451.92,74,6.17,451.92,1,0,-67.83,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_5F152110,371,362.75,371,371.0,362.75,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_481ACC58,190,213.26,152,152.0,213.26,1,0,-38.0,0.0,QTY_SHORT,Logistics,Review
TXN_AFB8CCB0,720,477.61,576,576.0,477.61,1,0,-144.0,0.0,QTY_SHORT,Logistics,Review
TXN_FAB8C9D0,580,470.64,580,580.0,470.64,1,1,0.0,0.0,MATCH,None,Auto-Approve
TXN_0EBC4313,104,169.86,104,104.0,169.86,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_2D31C859,715,147.58,715,59.58,147.58,1,0,-655.42,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_6892B434,836,392.1,836,836.0,392.1,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_6629F5EC,752,47.9,752,62.67,47.9,1,0,-689.33,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_8BD5F9E0,972,31.87,972,972.0,31.87,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_EC11FD31,88,278.11,88,88.0,391.22,1,0,0.0,0.40670957534788393,PRICE_ERROR,Vendor,Review
TXN_BC585F62,858,41.75,686,686.0,41.75,1,0,-172.0,0.0,QTY_SHORT,Logistics,Review
TXN_056794E9,695,473.58,695,695.0,473.58,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_954F4589,739,456.42,739,739.0,456.42,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_C01A25D9,931,23.46,931,931.0,23.46,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_5E06E393,972,321.3,972,972.0,321.3,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_6DDB5716,191,383.22,191,191.0,383.22,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_904B9779,672,429.28,672,672.0,429.28,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_16353AAC,107,343.57,85,85.0,343.57,1,0,-22.0,0.0,QTY_SHORT,Logistics,Review
TXN_F042281D,615,300.65,615,615.0,419.09,1,0,0.0,0.3939464493597206,PRICE_ERROR,Vendor,Review
TXN_E84E0230,679,210.59,679,679.0,278.52,1,0,0.0,0.3225699225984139,PRICE_ERROR,Vendor,Review
TXN_692F1364,559,112.32,559,559.0,112.32,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_02F21A6E,498,124.02,498,498.0,124.02,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_88B6CC8C,965,333.06,965,965.0,333.06,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_35506C3E,945,119.75,945,945.0,165.41,1,0,0.0,0.38129436325678495,PRICE_ERROR,Vendor,Review
TXN_FDCE30C1,101,388.21,101,101.0,388.21,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B02E4F35,340,32.83,340,340.0,32.83,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_CC7C6EC3,405,152.33,405,405.0,152.33,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_32CC5B67,980,377.3,980,980.0,377.3,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_D269C919,166,338.75,166,13.83,338.75,1,0,-152.17,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_A95686D5,548,482.83,548,548.0,482.83,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_32EB9B08,559,237.11,559,559.0,237.11,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_34CA9264,132,81.3,132,132.0,81.3,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_713E8D18,803,107.29,803,803.0,107.29,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_544A1FC5,712,295.6,712,712.0,295.6,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_AE24EB55,393,425.25,393,393.0,425.25,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_822A3F94,432,318.18,432,432.0,318.18,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_7F870D7B,761,80.8,608,608.0,80.8,1,0,-153.0,0.0,QTY_SHORT,Logistics,Review
TXN_CD270581,383,459.27,383,31.92,459.27,1,0,-351.08,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_0D2FA7BE,402,444.84,402,402.0,444.84,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_92E0C4DC,965,322.54,965,965.0,322.54,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_1D1525AE,67,128.29,67,67.0,128.29,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_70F4D483,534,286.01,534,534.0,286.01,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_7D3C42FE,704,337.05,704,704.0,337.05,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_B2091263,827,16.47,827,827.0,16.47,1,0,0.0,0.0,MATCH,None,Auto-Approve
